machine_4546,92,288,2457,7,7,9
machine_4547,92,288,2457,7,7,9
machine_4548,92,288,2457,7,7,9
machine_4549,92,288,2457,7,7,9
machine_4550,92,288,2457,7,7,9
machine_4551,92,288,2457,7,7,9
machine_4552,92,288,2457,7,7,9
machine_4553,92,288,2457,7,7,9
machine_4554,92,288,2457,7,7,9
machine_4555,92,288,2457,7,7,9
machine_4556,92,288,2457,7,7,9
machine_4557,92,288,2457,7,7,9
machine_4558,92,288,2457,7,7,9
machine_4559,92,288,2457,7,7,9
machine_4560,92,288,2457,7,7,9
machine_4561,92,288,2457,7,7,9
machine_4562,92,288,2457,7,7,9
machine_4563,92,288,2457,7,7,9
machine_4564,92,288,2457,7,7,9
machine_4565,92,288,2457,7,7,9
machine_4566,92,288,2457,7,7,9
machine_4567,92,288,2457,7,7,9
machine_4568,92,288,2457,7,7,9
machine_4569,92,288,2457,7,7,9
machine_4570,92,288,2457,7,7,9
machine_4571,92,288,2457,7,7,9
machine_4572,92,288,2457,7,7,9
machine_4573,92,288,2457,7,7,9
machine_4574,92,288,2457,7,7,9
machine_4575,92,288,2457,7,7,9
machine_4576,92,288,2457,7,7,9
machine_4577,92,288,2457,7,7,9
machine_4578,92,288,2457,7,7,9
machine_4579,92,288,2457,7,7,9
machine_4580,92,288,2457,7,7,9
machine_4581,92,288,2457,7,7,9
machine_4582,92,288,2457,7,7,9
machine_4583,92,288,2457,7,7,9
machine_4584,92,288,2457,7,7,9
machine_4585,92,288,2457,7,7,9
machine_4586,92,288,2457,7,7,9
machine_4587,92,288,2457,7,7,9
machine_4588,92,288,2457,7,7,9
machine_4589,92,288,2457,7,7,9
machine_4590,92,288,2457,7,7,9
machine_4591,92,288,2457,7,7,9
machine_4592,92,288,2457,7,7,9
machine_4593,92,288,2457,7,7,9
machine_4594,92,288,2457,7,7,9
machine_4595,92,288,2457,7,7,9
machine_4596,92,288,2457,7,7,9
machine_4597,92,288,2457,7,7,9
machine_4598,92,288,2457,7,7,9
machine_4599,92,288,2457,7,7,9
machine_4600,92,288,2457,7,7,9
machine_4601,92,288,2457,7,7,9
machine_4602,92,288,2457,7,7,9
machine_4603,92,288,2457,7,7,9
machine_4604,92,288,2457,7,7,9
machine_4605,92,288,2457,7,7,9
machine_4606,92,288,2457,7,7,9
machine_4607,92,288,2457,7,7,9
machine_4608,92,288,2457,7,7,9
machine_4609,92,288,2457,7,7,9
machine_4610,92,288,2457,7,7,9
machine_4611,92,288,2457,7,7,9
machine_4612,92,288,2457,7,7,9
machine_4613,92,288,2457,7,7,9
machine_4614,92,288,2457,7,7,9
machine_4615,92,288,2457,7,7,9
machine_4616,92,288,2457,7,7,9
machine_4617,92,288,2457,7,7,9
machine_4618,92,288,2457,7,7,9
machine_4619,92,288,2457,7,7,9
machine_4620,92,288,2457,7,7,9
machine_4621,92,288,2457,7,7,9
machine_4622,92,288,2457,7,7,9
machine_4623,92,288,2457,7,7,9
machine_4624,92,288,2457,7,7,9
machine_4625,92,288,2457,7,7,9
machine_4626,92,288,2457,7,7,9
machine_4627,92,288,2457,7,7,9
machine_4628,92,288,2457,7,7,9
machine_4629,92,288,2457,7,7,9
machine_4630,92,288,2457,7,7,9
machine_4631,92,288,2457,7,7,9
machine_4632,92,288,2457,7,7,9
machine_4633,92,288,2457,7,7,9
machine_4634,92,288,2457,7,7,9
machine_4635,92,288,2457,7,7,9
machine_4636,92,288,2457,7,7,9
machine_4637,92,288,2457,7,7,9
machine_4638,92,288,2457,7,7,9
machine_4639,92,288,2457,7,7,9
machine_4640,92,288,2457,7,7,9
machine_4641,92,288,2457,7,7,9
machine_4642,92,288,2457,7,7,9
machine_4643,92,288,2457,7,7,9
machine_4644,92,288,2457,7,7,9
machine_4645,92,288,2457,7,7,9
machine_4646,92,288,2457,7,7,9
machine_4647,92,288,2457,7,7,9
machine_4648,92,288,2457,7,7,9
machine_4649,92,288,2457,7,7,9
machine_4650,92,288,2457,7,7,9
machine_4651,92,288,2457,7,7,9
machine_4652,92,288,2457,7,7,9
machine_4653,92,288,2457,7,7,9
machine_4654,92,288,2457,7,7,9
machine_4655,92,288,2457,7,7,9
machine_4656,92,288,2457,7,7,9
machine_4657,92,288,2457,7,7,9
machine_4658,92,288,2457,7,7,9
machine_4659,92,288,2457,7,7,9
machine_4660,92,288,2457,7,7,9
machine_4661,92,288,2457,7,7,9
machine_4662,92,288,2457,7,7,9
machine_4663,92,288,2457,7,7,9
machine_4664,92,288,2457,7,7,9
machine_4665,92,288,2457,7,7,9
machine_4666,92,288,2457,7,7,9
machine_4667,92,288,2457,7,7,9
machine_4668,92,288,2457,7,7,9
machine_4669,92,288,2457,7,7,9
machine_4670,92,288,2457,7,7,9
machine_4671,92,288,2457,7,7,9
machine_4672,92,288,2457,7,7,9
machine_4673,92,288,2457,7,7,9
machine_4674,92,288,2457,7,7,9
machine_4675,92,288,2457,7,7,9
machine_4676,92,288,2457,7,7,9
machine_4677,92,288,2457,7,7,9
machine_4678,92,288,2457,7,7,9
machine_4679,92,288,2457,7,7,9
machine_4680,92,288,2457,7,7,9
machine_4681,92,288,2457,7,7,9
machine_4682,92,288,2457,7,7,9
machine_4683,92,288,2457,7,7,9
machine_4684,92,288,2457,7,7,9
machine_4685,92,288,2457,7,7,9
machine_4686,92,288,2457,7,7,9
machine_4687,92,288,2457,7,7,9
machine_4688,92,288,2457,7,7,9
machine_4689,92,288,2457,7,7,9
machine_4690,92,288,2457,7,7,9
machine_4691,92,288,2457,7,7,9
machine_4692,92,288,2457,7,7,9
machine_4693,92,288,2457,7,7,9
machine_4694,92,288,2457,7,7,9
machine_4695,92,288,2457,7,7,9
machine_4696,92,288,2457,7,7,9
machine_4697,92,288,2457,7,7,9
machine_4698,92,288,2457,7,7,9
machine_4699,92,288,2457,7,7,9
machine_4700,92,288,2457,7,7,9
machine_4701,92,288,2457,7,7,9
machine_4702,92,288,2457,7,7,9
machine_4703,92,288,2457,7,7,9
machine_4704,92,288,2457,7,7,9
machine_4705,92,288,2457,7,7,9
machine_4706,92,288,2457,7,7,9
machine_4707,92,288,2457,7,7,9
machine_4708,92,288,2457,7,7,9
machine_4709,92,288,2457,7,7,9
machine_4710,92,288,2457,7,7,9
machine_4711,92,288,2457,7,7,9
machine_4712,92,288,2457,7,7,9
machine_4713,92,288,2457,7,7,9
machine_4714,92,288,2457,7,7,9
machine_4715,92,288,2457,7,7,9
machine_4716,92,288,2457,7,7,9
machine_4717,92,288,2457,7,7,9
machine_4718,92,288,2457,7,7,9
machine_4719,92,288,2457,7,7,9
machine_4720,92,288,2457,7,7,9
machine_4721,92,288,2457,7,7,9
machine_4722,92,288,2457,7,7,9
machine_4723,92,288,2457,7,7,9
machine_4724,92,288,2457,7,7,9
machine_4725,92,288,2457,7,7,9
machine_4726,92,288,2457,7,7,9
machine_4727,92,288,2457,7,7,9
machine_4728,92,288,2457,7,7,9
machine_4729,92,288,2457,7,7,9
machine_4730,92,288,2457,7,7,9
machine_4731,92,288,2457,7,7,9
machine_4732,92,288,2457,7,7,9
machine_4733,92,288,2457,7,7,9
machine_4734,92,288,2457,7,7,9
machine_4735,92,288,2457,7,7,9
machine_4736,92,288,2457,7,7,9
machine_4737,92,288,2457,7,7,9
machine_4738,92,288,2457,7,7,9
machine_4739,92,288,2457,7,7,9
machine_4740,92,288,2457,7,7,9
machine_4741,92,288,2457,7,7,9
machine_4742,92,288,2457,7,7,9
machine_4743,92,288,2457,7,7,9
machine_4744,92,288,2457,7,7,9
machine_4745,92,288,2457,7,7,9
machine_4746,92,288,2457,7,7,9
machine_4747,92,288,2457,7,7,9
machine_4748,92,288,2457,7,7,9
machine_4749,92,288,2457,7,7,9
machine_4750,92,288,2457,7,7,9
machine_4751,92,288,2457,7,7,9
machine_4752,92,288,2457,7,7,9
machine_4753,92,288,2457,7,7,9
machine_4754,92,288,2457,7,7,9
machine_4755,92,288,2457,7,7,9
machine_4756,92,288,2457,7,7,9
machine_4757,92,288,2457,7,7,9
machine_4758,92,288,2457,7,7,9
machine_4759,92,288,2457,7,7,9
machine_4760,92,288,2457,7,7,9
machine_4761,92,288,2457,7,7,9
machine_4762,92,288,2457,7,7,9
machine_4763,92,288,2457,7,7,9
machine_4764,92,288,2457,7,7,9
machine_4765,92,288,2457,7,7,9
machine_4766,92,288,2457,7,7,9
machine_4767,92,288,2457,7,7,9
machine_4768,92,288,2457,7,7,9
machine_4769,92,288,2457,7,7,9
machine_4770,92,288,2457,7,7,9
machine_4771,92,288,2457,7,7,9
machine_4772,92,288,2457,7,7,9
machine_4773,92,288,2457,7,7,9
machine_4774,92,288,2457,7,7,9
machine_4775,92,288,2457,7,7,9
machine_4776,92,288,2457,7,7,9
machine_4777,92,288,2457,7,7,9
machine_4778,92,288,2457,7,7,9
machine_4779,92,288,2457,7,7,9
machine_4780,92,288,2457,7,7,9
machine_4781,92,288,2457,7,7,9
machine_4782,92,288,2457,7,7,9
machine_4783,92,288,2457,7,7,9
machine_4784,92,288,2457,7,7,9
machine_4785,92,288,2457,7,7,9
machine_4786,92,288,2457,7,7,9
machine_4787,92,288,2457,7,7,9
machine_4788,92,288,2457,7,7,9
machine_4789,92,288,2457,7,7,9
machine_4790,92,288,2457,7,7,9
machine_4791,92,288,2457,7,7,9
machine_4792,92,288,2457,7,7,9
machine_4793,92,288,2457,7,7,9
machine_4794,92,288,2457,7,7,9
machine_4795,92,288,2457,7,7,9
machine_4796,92,288,2457,7,7,9
machine_4797,92,288,2457,7,7,9
machine_4798,92,288,2457,7,7,9
machine_4799,92,288,2457,7,7,9
machine_4800,92,288,2457,7,7,9
machine_4801,92,288,2457,7,7,9
machine_4802,92,288,2457,7,7,9
machine_4803,92,288,2457,7,7,9
machine_4804,92,288,2457,7,7,9
machine_4805,92,288,2457,7,7,9
machine_4806,92,288,2457,7,7,9
machine_4807,92,288,2457,7,7,9
machine_4808,92,288,2457,7,7,9
machine_4809,92,288,2457,7,7,9
machine_4810,92,288,2457,7,7,9
machine_4811,92,288,2457,7,7,9
machine_4812,92,288,2457,7,7,9
machine_4813,92,288,2457,7,7,9
machine_4814,92,288,2457,7,7,9
machine_4815,92,288,2457,7,7,9
machine_4816,92,288,2457,7,7,9
machine_4817,92,288,2457,7,7,9
machine_4818,92,288,2457,7,7,9
machine_4819,92,288,2457,7,7,9
machine_4820,92,288,2457,7,7,9
machine_4821,92,288,2457,7,7,9
machine_4822,92,288,2457,7,7,9
machine_4823,92,288,2457,7,7,9
machine_4824,92,288,2457,7,7,9
machine_4825,92,288,2457,7,7,9
machine_4826,92,288,2457,7,7,9
machine_4827,92,288,2457,7,7,9
machine_4828,92,288,2457,7,7,9
machine_4829,92,288,2457,7,7,9
machine_4830,92,288,2457,7,7,9
machine_4831,92,288,2457,7,7,9
machine_4832,92,288,2457,7,7,9
machine_4833,92,288,2457,7,7,9
machine_4834,92,288,2457,7,7,9
machine_4835,92,288,2457,7,7,9
machine_4836,92,288,2457,7,7,9
machine_4837,92,288,2457,7,7,9
machine_4838,92,288,2457,7,7,9
machine_4839,92,288,2457,7,7,9
machine_4840,92,288,2457,7,7,9
machine_4841,92,288,2457,7,7,9
machine_4842,92,288,2457,7,7,9
machine_4843,92,288,2457,7,7,9
machine_4844,92,288,2457,7,7,9
machine_4845,92,288,2457,7,7,9
machine_4846,92,288,2457,7,7,9
machine_4847,92,288,2457,7,7,9
machine_4848,92,288,2457,7,7,9
machine_4849,92,288,2457,7,7,9
machine_4850,92,288,2457,7,7,9
machine_4851,92,288,2457,7,7,9
machine_4852,92,288,2457,7,7,9
machine_4853,92,288,2457,7,7,9
machine_4854,92,288,2457,7,7,9
machine_4855,92,288,2457,7,7,9
machine_4856,92,288,2457,7,7,9
machine_4857,92,288,2457,7,7,9
machine_4858,92,288,2457,7,7,9
machine_4859,92,288,2457,7,7,9
machine_4860,92,288,2457,7,7,9
machine_4861,92,288,2457,7,7,9
machine_4862,92,288,2457,7,7,9
machine_4863,92,288,2457,7,7,9
machine_4864,92,288,2457,7,7,9
machine_4865,92,288,2457,7,7,9
machine_4866,92,288,2457,7,7,9
machine_4867,92,288,2457,7,7,9
machine_4868,92,288,2457,7,7,9
machine_4869,92,288,2457,7,7,9
machine_4870,92,288,2457,7,7,9
machine_4871,92,288,2457,7,7,9
machine_4872,92,288,2457,7,7,9
machine_4873,92,288,2457,7,7,9
machine_4874,92,288,2457,7,7,9
machine_4875,92,288,2457,7,7,9
machine_4876,92,288,2457,7,7,9
machine_4877,92,288,2457,7,7,9
machine_4878,92,288,2457,7,7,9
machine_4879,92,288,2457,7,7,9
machine_4880,92,288,2457,7,7,9
machine_4881,92,288,2457,7,7,9
machine_4882,92,288,2457,7,7,9
machine_4883,92,288,2457,7,7,9
machine_4884,92,288,2457,7,7,9
machine_4885,92,288,2457,7,7,9
machine_4886,92,288,2457,7,7,9
machine_4887,92,288,2457,7,7,9
machine_4888,92,288,2457,7,7,9
machine_4889,92,288,2457,7,7,9
machine_4890,92,288,2457,7,7,9
machine_4891,92,288,2457,7,7,9
machine_4892,92,288,2457,7,7,9
machine_4893,92,288,2457,7,7,9
machine_4894,92,288,2457,7,7,9
machine_4895,92,288,2457,7,7,9
machine_4896,92,288,2457,7,7,9
machine_4897,92,288,2457,7,7,9
machine_4898,92,288,2457,7,7,9
machine_4899,92,288,2457,7,7,9
machine_4900,92,288,2457,7,7,9
machine_4901,92,288,2457,7,7,9
machine_4902,92,288,2457,7,7,9
machine_4903,92,288,2457,7,7,9
machine_4904,92,288,2457,7,7,9
machine_4905,92,288,2457,7,7,9
machine_4906,92,288,2457,7,7,9
machine_4907,92,288,2457,7,7,9
machine_4908,92,288,2457,7,7,9
machine_4909,92,288,2457,7,7,9
machine_4910,92,288,2457,7,7,9
machine_4911,92,288,2457,7,7,9
machine_4912,92,288,2457,7,7,9
machine_4913,92,288,2457,7,7,9
machine_4914,92,288,2457,7,7,9
machine_4915,92,288,2457,7,7,9
machine_4916,92,288,2457,7,7,9
machine_4917,92,288,2457,7,7,9
machine_4918,92,288,2457,7,7,9
machine_4919,92,288,2457,7,7,9
machine_4920,92,288,2457,7,7,9
machine_4921,92,288,2457,7,7,9
machine_4922,92,288,2457,7,7,9
machine_4923,92,288,2457,7,7,9
machine_4924,92,288,2457,7,7,9
machine_4925,92,288,2457,7,7,9
machine_4926,92,288,2457,7,7,9
machine_4927,92,288,2457,7,7,9
machine_4928,92,288,2457,7,7,9
machine_4929,92,288,2457,7,7,9
machine_4930,92,288,2457,7,7,9
machine_4931,92,288,2457,7,7,9
machine_4932,92,288,2457,7,7,9
machine_4933,92,288,2457,7,7,9
machine_4934,92,288,2457,7,7,9
machine_4935,92,288,2457,7,7,9
machine_4936,92,288,2457,7,7,9
machine_4937,92,288,2457,7,7,9
machine_4938,92,288,2457,7,7,9
machine_4939,92,288,2457,7,7,9
machine_4940,92,288,2457,7,7,9
machine_4941,92,288,2457,7,7,9
machine_4942,92,288,2457,7,7,9
machine_4943,92,288,2457,7,7,9
machine_4944,92,288,2457,7,7,9
machine_4945,92,288,2457,7,7,9
machine_4946,92,288,2457,7,7,9
machine_4947,92,288,2457,7,7,9
machine_4948,92,288,2457,7,7,9
machine_4949,92,288,2457,7,7,9
machine_4950,92,288,2457,7,7,9
machine_4951,92,288,2457,7,7,9
machine_4952,92,288,2457,7,7,9
machine_4953,92,288,2457,7,7,9
machine_4954,92,288,2457,7,7,9
machine_4955,92,288,2457,7,7,9
machine_4956,92,288,2457,7,7,9
machine_4957,92,288,2457,7,7,9
machine_4958,92,288,2457,7,7,9
machine_4959,92,288,2457,7,7,9
machine_4960,92,288,2457,7,7,9
machine_4961,92,288,2457,7,7,9
machine_4962,92,288,2457,7,7,9
machine_4963,92,288,2457,7,7,9
machine_4964,92,288,2457,7,7,9
machine_4965,92,288,2457,7,7,9
machine_4966,92,288,2457,7,7,9
machine_4967,92,288,2457,7,7,9
machine_4968,92,288,2457,7,7,9
machine_4969,92,288,2457,7,7,9
machine_4970,92,288,2457,7,7,9
machine_4971,92,288,2457,7,7,9
machine_4972,92,288,2457,7,7,9
machine_4973,92,288,2457,7,7,9
machine_4974,92,288,2457,7,7,9
machine_4975,92,288,2457,7,7,9
machine_4976,92,288,2457,7,7,9
machine_4977,92,288,2457,7,7,9
machine_4978,92,288,2457,7,7,9
machine_4979,92,288,2457,7,7,9
machine_4980,92,288,2457,7,7,9
machine_4981,92,288,2457,7,7,9
machine_4982,92,288,2457,7,7,9
machine_4983,92,288,2457,7,7,9
machine_4984,92,288,2457,7,7,9
machine_4985,92,288,2457,7,7,9
machine_4986,92,288,2457,7,7,9
machine_4987,92,288,2457,7,7,9
machine_4988,92,288,2457,7,7,9
machine_4989,92,288,2457,7,7,9
machine_4990,92,288,2457,7,7,9
machine_4991,92,288,2457,7,7,9
machine_4992,92,288,2457,7,7,9
machine_4993,92,288,2457,7,7,9
machine_4994,92,288,2457,7,7,9
machine_4995,92,288,2457,7,7,9
machine_4996,92,288,2457,7,7,9
machine_4997,92,288,2457,7,7,9
machine_4998,92,288,2457,7,7,9
machine_4999,92,288,2457,7,7,9
machine_5000,92,288,2457,7,7,9
machine_5001,92,288,2457,7,7,9
machine_5002,92,288,2457,7,7,9
machine_5003,92,288,2457,7,7,9
machine_5004,92,288,2457,7,7,9
machine_5005,92,288,2457,7,7,9
machine_5006,92,288,2457,7,7,9
machine_5007,92,288,2457,7,7,9
machine_5008,92,288,2457,7,7,9
machine_5009,92,288,2457,7,7,9
machine_5010,92,288,2457,7,7,9
machine_5011,92,288,2457,7,7,9
machine_5012,92,288,2457,7,7,9
machine_5013,92,288,2457,7,7,9
machine_5014,92,288,2457,7,7,9
machine_5015,92,288,2457,7,7,9
machine_5016,92,288,2457,7,7,9
machine_5017,92,288,2457,7,7,9
machine_5018,92,288,2457,7,7,9
machine_5019,92,288,2457,7,7,9
machine_5020,92,288,2457,7,7,9
machine_5021,92,288,2457,7,7,9
machine_5022,92,288,2457,7,7,9
machine_5023,92,288,2457,7,7,9
machine_5024,92,288,2457,7,7,9
machine_5025,92,288,2457,7,7,9
machine_5026,92,288,2457,7,7,9
machine_5027,92,288,2457,7,7,9
machine_5028,92,288,2457,7,7,9
machine_5029,92,288,2457,7,7,9
machine_5030,92,288,2457,7,7,9
machine_5031,92,288,2457,7,7,9
machine_5032,92,288,2457,7,7,9
machine_5033,92,288,2457,7,7,9
machine_5034,92,288,2457,7,7,9
machine_5035,92,288,2457,7,7,9
machine_5036,92,288,2457,7,7,9
machine_5037,92,288,2457,7,7,9
machine_5038,92,288,2457,7,7,9
machine_5039,92,288,2457,7,7,9
machine_5040,92,288,2457,7,7,9
machine_5041,92,288,2457,7,7,9
machine_5042,92,288,2457,7,7,9
machine_5043,92,288,2457,7,7,9
machine_5044,92,288,2457,7,7,9
machine_5045,92,288,2457,7,7,9
machine_5046,92,288,2457,7,7,9
machine_5047,92,288,2457,7,7,9
machine_5048,92,288,2457,7,7,9
machine_5049,92,288,2457,7,7,9
machine_5050,92,288,2457,7,7,9
machine_5051,92,288,2457,7,7,9
machine_5052,92,288,2457,7,7,9
machine_5053,92,288,2457,7,7,9
machine_5054,92,288,2457,7,7,9
machine_5055,92,288,2457,7,7,9
machine_5056,92,288,2457,7,7,9
machine_5057,92,288,2457,7,7,9
machine_5058,92,288,2457,7,7,9
machine_5059,92,288,2457,7,7,9
machine_5060,92,288,2457,7,7,9
machine_5061,92,288,2457,7,7,9
machine_5062,92,288,2457,7,7,9
machine_5063,92,288,2457,7,7,9
machine_5064,92,288,2457,7,7,9
machine_5065,92,288,2457,7,7,9
machine_5066,92,288,2457,7,7,9
machine_5067,92,288,2457,7,7,9
machine_5068,92,288,2457,7,7,9
machine_5069,92,288,2457,7,7,9
machine_5070,92,288,2457,7,7,9
machine_5071,92,288,2457,7,7,9
machine_5072,92,288,2457,7,7,9
machine_5073,92,288,2457,7,7,9
machine_5074,92,288,2457,7,7,9
machine_5075,92,288,2457,7,7,9
machine_5076,92,288,2457,7,7,9
machine_5077,92,288,2457,7,7,9
machine_5078,92,288,2457,7,7,9
machine_5079,92,288,2457,7,7,9
machine_5080,92,288,2457,7,7,9
machine_5081,92,288,2457,7,7,9
machine_5082,92,288,2457,7,7,9
machine_5083,92,288,2457,7,7,9
machine_5084,92,288,2457,7,7,9
machine_5085,92,288,2457,7,7,9
machine_5086,92,288,2457,7,7,9
machine_5087,92,288,2457,7,7,9
machine_5088,92,288,2457,7,7,9
machine_5089,92,288,2457,7,7,9
machine_5090,92,288,2457,7,7,9
machine_5091,92,288,2457,7,7,9
machine_5092,92,288,2457,7,7,9
machine_5093,92,288,2457,7,7,9
machine_5094,92,288,2457,7,7,9
machine_5095,92,288,2457,7,7,9
machine_5096,92,288,2457,7,7,9
machine_5097,92,288,2457,7,7,9
machine_5098,92,288,2457,7,7,9
machine_5099,92,288,2457,7,7,9
machine_5100,92,288,2457,7,7,9
machine_5101,92,288,2457,7,7,9
machine_5102,92,288,2457,7,7,9
machine_5103,92,288,2457,7,7,9
machine_5104,92,288,2457,7,7,9
machine_5105,92,288,2457,7,7,9
machine_5106,92,288,2457,7,7,9
machine_5107,92,288,2457,7,7,9
machine_5108,92,288,2457,7,7,9
machine_5109,92,288,2457,7,7,9
machine_5110,92,288,2457,7,7,9
machine_5111,92,288,2457,7,7,9
machine_5112,92,288,2457,7,7,9
machine_5113,92,288,2457,7,7,9
machine_5114,92,288,2457,7,7,9
machine_5115,92,288,2457,7,7,9
machine_5116,92,288,2457,7,7,9
machine_5117,92,288,2457,7,7,9
machine_5118,92,288,2457,7,7,9
machine_5119,92,288,2457,7,7,9
machine_5120,92,288,2457,7,7,9
machine_5121,92,288,2457,7,7,9
machine_5122,92,288,2457,7,7,9
machine_5123,92,288,2457,7,7,9
machine_5124,92,288,2457,7,7,9
machine_5125,92,288,2457,7,7,9
machine_5126,92,288,2457,7,7,9
machine_5127,92,288,2457,7,7,9
machine_5128,92,288,2457,7,7,9
machine_5129,92,288,2457,7,7,9
machine_5130,92,288,2457,7,7,9
machine_5131,92,288,2457,7,7,9
machine_5132,92,288,2457,7,7,9
machine_5133,92,288,2457,7,7,9
machine_5134,92,288,2457,7,7,9
machine_5135,92,288,2457,7,7,9
machine_5136,92,288,2457,7,7,9
machine_5137,92,288,2457,7,7,9
machine_5138,92,288,2457,7,7,9
machine_5139,92,288,2457,7,7,9
machine_5140,92,288,2457,7,7,9
machine_5141,92,288,2457,7,7,9
machine_5142,92,288,2457,7,7,9
machine_5143,92,288,2457,7,7,9
machine_5144,92,288,2457,7,7,9
machine_5145,92,288,2457,7,7,9
machine_5146,92,288,2457,7,7,9
machine_5147,92,288,2457,7,7,9
machine_5148,92,288,2457,7,7,9
machine_5149,92,288,2457,7,7,9
machine_5150,92,288,2457,7,7,9
machine_5151,92,288,2457,7,7,9
machine_5152,92,288,2457,7,7,9
machine_5153,92,288,2457,7,7,9
machine_5154,92,288,2457,7,7,9
machine_5155,92,288,2457,7,7,9
machine_5156,92,288,2457,7,7,9
machine_5157,92,288,2457,7,7,9
machine_5158,92,288,2457,7,7,9
machine_5159,92,288,2457,7,7,9
machine_5160,92,288,2457,7,7,9
machine_5161,92,288,2457,7,7,9
machine_5162,92,288,2457,7,7,9
machine_5163,92,288,2457,7,7,9
machine_5164,92,288,2457,7,7,9
machine_5165,92,288,2457,7,7,9
machine_5166,92,288,2457,7,7,9
machine_5167,92,288,2457,7,7,9
machine_5168,92,288,2457,7,7,9
machine_5169,92,288,2457,7,7,9
machine_5170,92,288,2457,7,7,9
machine_5171,92,288,2457,7,7,9
machine_5172,92,288,2457,7,7,9
machine_5173,92,288,2457,7,7,9
machine_5174,92,288,2457,7,7,9
machine_5175,92,288,2457,7,7,9
machine_5176,92,288,2457,7,7,9
machine_5177,92,288,2457,7,7,9
machine_5178,92,288,2457,7,7,9
machine_5179,92,288,2457,7,7,9
machine_5180,92,288,2457,7,7,9
machine_5181,92,288,2457,7,7,9
machine_5182,92,288,2457,7,7,9
machine_5183,92,288,2457,7,7,9
machine_5184,92,288,2457,7,7,9
machine_5185,92,288,2457,7,7,9
machine_5186,92,288,2457,7,7,9
machine_5187,92,288,2457,7,7,9
machine_5188,92,288,2457,7,7,9
machine_5189,92,288,2457,7,7,9
machine_5190,92,288,2457,7,7,9
machine_5191,92,288,2457,7,7,9
machine_5192,92,288,2457,7,7,9
machine_5193,92,288,2457,7,7,9
machine_5194,92,288,2457,7,7,9
machine_5195,92,288,2457,7,7,9
machine_5196,92,288,2457,7,7,9
machine_5197,92,288,2457,7,7,9
machine_5198,92,288,2457,7,7,9
machine_5199,92,288,2457,7,7,9
machine_5200,92,288,2457,7,7,9
machine_5201,92,288,2457,7,7,9
machine_5202,92,288,2457,7,7,9
machine_5203,92,288,2457,7,7,9
machine_5204,92,288,2457,7,7,9
machine_5205,92,288,2457,7,7,9
machine_5206,92,288,2457,7,7,9
machine_5207,92,288,2457,7,7,9
machine_5208,92,288,2457,7,7,9
machine_5209,92,288,2457,7,7,9
machine_5210,92,288,2457,7,7,9
machine_5211,92,288,2457,7,7,9
machine_5212,92,288,2457,7,7,9
machine_5213,92,288,2457,7,7,9
machine_5214,92,288,2457,7,7,9
machine_5215,92,288,2457,7,7,9
machine_5216,92,288,2457,7,7,9
machine_5217,92,288,2457,7,7,9
machine_5218,92,288,2457,7,7,9
machine_5219,92,288,2457,7,7,9
machine_5220,92,288,2457,7,7,9
machine_5221,92,288,2457,7,7,9
machine_5222,92,288,2457,7,7,9
machine_5223,92,288,2457,7,7,9
machine_5224,92,288,2457,7,7,9
machine_5225,92,288,2457,7,7,9
machine_5226,92,288,2457,7,7,9
machine_5227,92,288,2457,7,7,9
machine_5228,92,288,2457,7,7,9
machine_5229,92,288,2457,7,7,9
machine_5230,92,288,2457,7,7,9
machine_5231,92,288,2457,7,7,9
machine_5232,92,288,2457,7,7,9
machine_5233,92,288,2457,7,7,9
machine_5234,92,288,2457,7,7,9
machine_5235,92,288,2457,7,7,9
machine_5236,92,288,2457,7,7,9
machine_5237,92,288,2457,7,7,9
machine_5238,92,288,2457,7,7,9
machine_5239,92,288,2457,7,7,9
machine_5240,92,288,2457,7,7,9
machine_5241,92,288,2457,7,7,9
machine_5242,92,288,2457,7,7,9
machine_5243,92,288,2457,7,7,9
machine_5244,92,288,2457,7,7,9
machine_5245,92,288,2457,7,7,9
machine_5246,92,288,2457,7,7,9
machine_5247,92,288,2457,7,7,9
machine_5248,92,288,2457,7,7,9
machine_5249,92,288,2457,7,7,9
machine_5250,92,288,2457,7,7,9
machine_5251,92,288,2457,7,7,9
machine_5252,92,288,2457,7,7,9
machine_5253,92,288,2457,7,7,9
machine_5254,92,288,2457,7,7,9
machine_5255,92,288,2457,7,7,9
machine_5256,92,288,2457,7,7,9
machine_5257,92,288,2457,7,7,9
machine_5258,92,288,2457,7,7,9
machine_5259,92,288,2457,7,7,9
machine_5260,92,288,2457,7,7,9
machine_5261,92,288,2457,7,7,9
machine_5262,92,288,2457,7,7,9
machine_5263,92,288,2457,7,7,9
machine_5264,92,288,2457,7,7,9
machine_5265,92,288,2457,7,7,9
machine_5266,92,288,2457,7,7,9
machine_5267,92,288,2457,7,7,9
machine_5268,92,288,2457,7,7,9
machine_5269,92,288,2457,7,7,9
machine_5270,92,288,2457,7,7,9
machine_5271,92,288,2457,7,7,9
machine_5272,92,288,2457,7,7,9
machine_5273,92,288,2457,7,7,9
machine_5274,92,288,2457,7,7,9
machine_5275,92,288,2457,7,7,9
machine_5276,92,288,2457,7,7,9
machine_5277,92,288,2457,7,7,9
machine_5278,92,288,2457,7,7,9
machine_5279,92,288,2457,7,7,9
machine_5280,92,288,2457,7,7,9
machine_5281,92,288,2457,7,7,9
